1,1048721,15.707346087039564,24.775979737703246,76
1,1065105,1.0773976500096345,0.5772597531195667,47
1,1020045,65.00995883493864,32.179248956601434,59
1,1073302,57.188937576307495,85.24345275384495,48
1,1097878,46.25653383383385,55.097901403740224,63
1,1089690,26.973738408213055,98.06886715433994,7
1,1093791,8.537612044301046,77.13585313405946,45
1,1024159,68.74610526133789,15.070064782735104,80
1,1007775,53.0701095247148,81.64096337207911,86
1,1097860,48.858719914756776,71.55119196585376,93
1,1024155,44.35019451996838,6.398681459515691,99
1,1073288,90.05457689816218,94.04244042918283,5
1,1020052,18.10221420795822,88.08746244151367,54
1,1081484,56.474423040755376,74.46405240722737,20
1,1003664,84.88366477074284,30.822665850672536,57
1,1081487,92.8516974482447,22.758929196878256,43
1,1069232,11.869071496350635,50.79868422600834,6
1,1089712,47.49378071461601,19.738678296828706,61
1,1020079,1.3645514117773332,0.29749371190045243,46
1,1032364,31.441326326112208,68.33489984629348,51
1,1028262,31.425433348828307,36.793125998050435,24
1,1015972,35.45580071266794,92.38072780976108,64
1,1065147,0.854788958207553,1.5279920133145668,70
1,1048763,46.537199954415726,90.65783257009372,64
1,1020067,12.517399531150044,40.52613444651169,15
1,1097893,36.03236565475262,37.17046578519381,40
1,1040569,91.52914708633914,16.69062845443381,12
1,1011895,27.47778031436887,76.15444290513092,86
1,1040566,6.15352188956374,20.058970293861854,97
1,1065130,32.9113805549156,74.67366002360986,86
1,1020084,98.71296326420232,71.94700044244378,98
1,1024179,7.714543510614192,53.98773172998668,45
1,1007823,0.05859448390151072,0.7914114701384173,46
1,1020107,36.38620854211421,38.40450530615529,24
1,1028297,25.38574150977442,47.404853943524614,40
1,1052886,46.144888952326966,73.03152666633908,93
1,1016008,23.81995726469002,56.93894236106887,40
1,1093848,8.549801912401877,44.60433667345362,30
1,1011910,63.82635683725295,48.322018038178804,44
1,1044677,20.65624847348333,80.22454833853085,54
1,1069276,46.84044964437884,4.948552520027006,13
1,1032386,82.92290564754724,64.89096698683063,20
1,1024192,65.86185470516824,53.43251751644952,73
1,1052869,31.305618958616222,40.915046444848265,6
1,1089733,56.139881175564774,65.82653359093094,48
1,1016025,0.9773491369629128,92.24082979360601,18
1,1036505,6.124299917031628,76.33943917070435,78
1,1016024,94.35497931349923,12.51412422220335,83
1,1020114,71.14308214405169,37.00955022207404,55
1,1028306,25.848196715973344,33.353886695879915,46
1,1073397,89.30918897579245,65.78042416439621,48
1,1057013,61.6593054554611,31.89832476283226,16
1,1032420,30.952097727000062,92.25073006795206,51
1,1020131,10.368608670642843,21.954057950596905,77
1,1011936,52.04402410578126,80.82360696324764,7
1,1069281,28.854229492324613,32.940037225231976,24
1,1036539,89.0932975588183,23.88958978549368,19
1,1020151,55.91523853161988,13.629549407974137,81
1,1089771,45.2789251907719,94.1720895130969,86
1,1044723,49.35613816254346,53.03307178876497,6
1,1044722,0.8232619454861454,0.5317460994722225,97
1,1016048,19.779652125106907,11.779896667107636,74
1,1061136,41.81542246420983,63.2161338946381,11
1,1020174,1.6437015926373495,1.4080900522520383,47
1,1065238,32.04827107998057,34.4246637099052,40
1,1040647,46.81301947099684,27.75681753481417,38
1,1098008,90.64048683718502,11.129511005319493,87
1,1048857,71.32353994500438,56.872075039410355,73
1,1061146,87.9553778579212,56.033013083395666,60
1,1028356,17.09052063167108,79.42524936436217,78
1,1089822,31.484570355396,61.21190740358846,24
1,1028353,15.079596262844625,84.49545129036258,45
1,1028382,0.5706925975871263,0.9693090251842326,46
1,1093890,33.648291357539485,38.18012078408495,24
1,1032476,29.946890959006627,56.37710106982102,88
1,1040662,0.5359696949909657,0.039585613673107055,70
1,1044757,3.474291417374355,0.10006321182878922,47
1,1020178,0.41246200917986525,0.1669403397366455,97
1,1081651,58.83006721704306,16.914220733203035,81
1,1093950,2.8726044997199964,1.078289385393862,97
1,1003838,15.05853522805149,22.420243342072816,47
1,1020221,16.51593700899382,90.48404482733234,54
1,1052962,92.69090259312927,23.1723050504967,23
1,1069347,26.050303412704856,64.4001591682452,45
1,1061165,72.56132098956354,0.031937790560987445,52
1,1028401,54.633819897937904,95.14456726164343,86
1,1081646,2.8162383431709515,33.75189009388745,46
1,1036592,21.743547226460947,66.90177448356944,45
1,1069392,54.285484516438274,91.6350351851643,7
1,1069393,40.30037818227882,74.67188832865382,39
1,1028428,82.40600710242313,29.74924905366546,57
1,1065300,86.77928162782563,29.616087085140265,26
1,1007945,54.89641087873128,20.09001503507408,96
1,1069398,51.97421798375237,6.877713359469403,35
1,1036613,54.578603046069375,49.63218119630771,44
1,1024324,49.012755401427086,15.058164655599315,74
1,1036611,1.3279235908272,0.01459320385250607,97
1,1093982,12.066906582795522,88.23968112983486,18
1,1077599,13.079636981677073,23.091376070579027,47
1,1040704,21.743326702419495,98.85515266236422,39
1,1057119,85.45080431577638,26.423880897023377,26
1,1020255,36.517648705309405,16.36670880313481,29
1,1003870,12.873393628907028,23.372595087491597,30
1,1052993,38.39307326661253,67.49732637465925,39
1,1036637,18.97967193736938,73.08031059934552,18
1,1048899,65.0709487593226,98.7479107792749,65
1,1065283,0.15204138759540836,2.727488684811866,97
1,1007963,33.0879928436412,58.04995858166845,24
1,1040731,90.40863946924988,99.74994565393972,85
1,1081669,32.590006983610195,68.93011835334832,39
1,1044825,64.62494219735039,29.755624252453295,37
1,1098054,1.0467623264488255,1.9893147744048494,68
1,1093960,8.992924488344583,67.02831452532953,1
1,1073482,2.6885251976737545,85.85273791447148,1
1,1007957,20.531290508947,70.97610222506592,18
1,1020245,25.704772068033854,87.60083005981082,7
1,1028434,72.86265130871506,62.681993671605326,62
1,1077581,53.23377269160656,61.06286162017424,73
1,1036654,93.9509666324576,38.07672217226814,69
1,1089907,16.258177343107214,80.56772725267274,45
1,1036652,47.42139533811378,58.098279135002954,6
1,1012075,31.010178659147513,43.9344194571317,24
1,1032555,79.82458057678265,41.621375576756755,26
1,1020264,40.1681151310985,31.637711621695786,24
1,1044840,2.59394219737021,0.5303840881756593,97
1,1065336,36.20420700544893,83.6557444987656,39
1,1061242,53.78001736365745,84.36098115008681,51
1,1073530,44.41383958797831,3.4664592274116113,74
1,1007971,1.038218328068011,2.0284452817974072,30
1,1016162,27.46445323451426,54.950053547982385,40
1,1016160,81.36573137278666,57.61828791286873,14
1,1028479,29.532753505772924,97.08379026381316,39
1,1024382,2.709008512717337,0.44124338997175877,46
1,1073506,44.47335589862854,48.05473957494739,6
1,1036669,85.61015470920422,66.22582117912742,32
1,1032571,88.5212636965284,84.40767051370138,100
1,1040761,33.32589920365906,84.21435057583425,39
1,1028472,6.781214772674655,0.9339193873188976,30
1,1007989,45.6123403858576,60.94008174928914,11
1,1053075,64.81406939003956,91.79412028697259,65
1,1069460,38.37989336266252,2.4197578992978643,9
1,1048981,94.71297446594203,68.99612393837818,50
1,1032584,74.00433565051678,99.16090001813083,85
1,1077657,98.55912844777723,17.122433540293546,26
1,1077660,0.17233414092597973,0.9884063583532766,68
1,1065375,1.138439714560279,0.2878583989842504,97
1,1003928,77.62939350979532,28.345018963858813,55
1,1044888,53.6424695488885,62.10739749709955,48
1,1012117,89.01017612416068,40.768071989338736,26
1,1061258,42.33346645916269,97.24733969645055,39
1,1016212,30.066131191876888,95.25810516696951,86
1,1085839,74.21815969858169,77.43230379991043,73
1,1044909,70.97832611782569,97.60076174874278,5
1,1057211,1.1527297493110447,67.93959717024622,1
1,1040802,82.90760923251068,92.75792034908363,85
1,1081789,1.154592472572138,0.969618388805802,68
1,1008033,2.704325445709193,90.97635747639318,45
1,1028513,89.8374250538356,51.14053683305184,19
1,1089983,80.50141101846623,73.5570433880165,20
1,1024444,88.55663359244036,15.8888693746168,67
1,1077668,25.716242272560525,62.60984752893463,75
1,1048998,2.1391414269543714,1.077469593156024,47
1,1044918,30.241620334614215,21.563992283067066,9
1,1036722,2.002795056133934,2.170149887802204,47
1,1061328,0.08593751440325345,0.6994411951077568,97
1,1090002,15.671124036910342,71.8233540616122,18
1,1036749,40.45242301257095,75.34806148740105,64
1,1094099,63.515328112882656,46.87180202761734,96
1,1098195,78.87373434345552,42.04448086549091,23
1,1053142,15.742536050807066,20.832184497767024,68
1,1003976,15.647818473263781,56.38215057339941,1
1,1081816,13.854354277740189,3.274230788377641,76
1,1012167,91.31695990194433,7.032405415299743,41
1,1057243,4.687568684633215,52.63199673927434,78
1,1036739,64.46411835231473,23.63747975624881,33
1,1057245,27.241945294786216,95.55470364101045,86
1,1069533,88.77158176428419,74.76833192808469,5
1,1024448,61.970195635313154,25.952331407948236,27
1,1061313,51.30482091945653,5.651828638327139,67
1,1081797,17.89454654235174,87.0995991232549,78
1,1024473,59.02757440996489,8.76098264664087,21
1,1020373,74.61830412106634,92.85038283304425,50
1,1077706,83.62640086598965,21.06235637532725,12
1,1028564,78.08203929615094,10.768224464503312,83
1,1003985,88.14828240492201,34.936371484519135,95
1,1044975,17.405188850745066,30.923185911842445,47
1,1008111,74.00528331216323,27.202045465652148,33
1,1044974,85.22768398625543,9.576655462919991,41
1,1036781,95.71813573279294,36.79482398867354,23
1,1094133,36.49181710898151,71.09112405220651,93
1,1094135,78.65265465030356,88.83441829412916,85
1,1061368,43.54957188391626,98.28676738005701,93
1,1098235,66.52048615160452,15.489733573013408,83
1,1053154,99.96703808578528,90.02158140586675,5
1,1016313,37.4105378914193,45.92137302289064,6
1,1065449,7.9738686607666,0.8087926737255091,47
1,1044981,73.53192235715076,91.26491027031267,14
1,1016309,41.036934610538204,38.750581929971275,75
1,1024500,26.248091195197542,27.9340203556938,68
1,1012209,50.633240086920694,46.00748004666775,40
1,1057297,83.59674552918773,67.61812193105675,65
1,1081883,56.06534142529026,24.25836487011469,37
1,1061407,77.48113568131849,96.10691146107588,50
1,1094146,52.492904598563676,8.520518258016713,80
1,1065476,26.479037619274738,25.616702740273134,9
1,1077764,1.9391686858924122,0.8807431926849826,70
1,1040922,60.28429129410162,21.033546323146833,37
1,1090054,55.81266821157823,87.125249678697,7
1,1085960,61.153473999549114,98.97665707901237,86
1,1073676,94.9451386358168,59.47940631019304,58
1,1061391,53.28804313701397,42.68371890197557,71
1,1073679,41.27301704122658,90.48214067334735,39
1,1032751,1.5219770438796347,1.4707468414967202,46
1,1028646,1.4122958155059193,2.0050926657953045,47
1,1081914,62.772670414634824,47.36455209884509,59
1,1057341,70.26805063396158,13.833008009064047,83
1,1049151,0.5335571655193835,0.19779596399382487,76
1,1016352,7.371285471611817,94.25136657246038,1
1,1081888,89.15376587675803,96.19981353348041,85
1,1061409,29.985287551261727,80.1555839303582,86
1,1016381,64.11765895621792,2.3237358839632294,21
1,1069603,96.50430585292419,29.110456765601768,95
1,1036855,52.04395040943075,8.579062707536808,67
1,1045044,57.026647232737446,52.07371440258099,71
1,1024562,1.0520917190854757,0.42622503742079243,97
1,1094189,0.46782695349800685,0.5133190892414524,47
1,1049171,95.00714643048097,58.9701589148298,94
1,1098323,22.99884209511145,41.75907329678351,11
1,1081940,29.406285570919884,11.999179156173708,29
1,1077845,30.912495499895986,18.715722913160914,74
1,1000009,8.507811018177748,33.50474664974685,30
1,1081943,53.12142503988136,77.3599195284683,93
1,1073754,93.44368442189257,39.343187988482875,94
1,1036869,58.95769736298908,12.228866137381889,21
1,1040964,21.971958342888946,85.81744053373272,51
1,1008195,12.38904942198706,48.89619297503208,47
1,1032770,43.09576390566557,96.40703221797105,93
1,1081950,97.18145438287016,48.465130111919294,57
1,1081951,31.363808433305284,97.36581174002262,7
1,1024602,81.17408508242897,96.86309249333297,85
1,1045082,1.0740047975954812,1.715594082311116,47
1,1032793,57.83523028213337,83.32083304872667,17
1,1040983,91.57548927212787,22.077614336678042,43
1,1061450,39.06341767047286,23.446138063631462,74
1,1081931,82.3160559968567,43.19320506953582,95
1,1081934,0.6512022935332195,0.15724223753623684,97
1,1000016,1.591657987090663,1.1342656450033854,97
1,1045072,94.08486394575145,52.532808039379084,94
1,1045101,1.6500146375228588,1.315652956933911,47
1,1073780,74.41499591689963,60.1612782849352,20
1,1053305,0.15862683869249938,34.56499679517013,30
1,1000038,2.0099947828353333,0.9210419066200832,70
1,1061500,61.11646084155441,8.934880114437437,81
1,1045119,14.174182347652149,87.6808962234583,18
1,1073761,46.68504906219026,47.56243105095822,63
1,1024637,43.5340429894009,97.51115610598411,51
1,1032826,3.8832050735038854,0.0767797941882218,97
1,1081958,5.626472193743426,32.151881167521644,30
1,1020533,92.95102519337615,41.09331541136251,19
1,1016434,71.87918263798086,58.37273990971008,20
1,1012336,75.30927031862419,63.08509298037045,4
1,1077905,56.49484037511437,89.49667738356511,51
1,1020558,69.34689297763764,12.34992017563722,87
1,1032844,30.595902113202524,22.650282806459753,9
1,1041035,49.1755688336405,1.7147628049154324,9
1,1016458,5.395177017348363,58.19036692198814,54
1,1045121,50.000521689096885,19.91989130618358,61
1,1036955,84.1258957496913,79.11870906717729,50
1,1016469,32.461335752977476,58.80142946362413,75
1,1053322,60.42778783702394,66.00048395098386,22
1,1049229,82.04405772300389,45.94095634280273,95
1,1045138,1.65640681878014,0.08266923686971389,46
1,1098382,0.7332268449987076,0.21017792433127044,97
1,1024656,91.73355003761229,82.19457401183648,5
1,1077936,62.94181655758743,81.77197550504299,20
1,1045166,78.70555039625336,69.41413800030236,48
1,1061555,2.5240453870621846,69.19581257277513,1
1,1086133,23.673256231303967,85.26173393821857,51
1,1024682,16.96697794516262,99.93532186571727,86
1,1090230,36.855324346015756,75.45838907203931,86
1,1098423,90.4402412753119,69.80958099250174,50
1,1004199,41.737422082350704,2.8151161195925423,74
1,1045183,26.891506280744935,71.95324923628301,86
1,1049250,52.167122110595166,20.879551494107226,9
1,1008314,3.954019882629012,3.111776508200581,76
1,1045177,55.7449515111633,21.499615534998227,37
1,1028787,16.478187151034017,91.41271347074156,54
1,1077969,73.28104843346841,35.73302989529634,44
1,1041098,87.04715989856106,75.60223312218929,50
1,1036998,60.619094097605405,26.381201689955404,27
1,1065690,54.31951209154627,1.7660077934341278,31
1,1020608,37.60484363630086,15.447293493970626,9
1,1073857,1.5904642552251667,1.910423641329659,46
1,1090247,45.09146382835044,51.9491803195847,3
1,1016534,85.57469701556126,14.558449104768789,83
1,1057483,50.371173345697414,18.59640201138214,61
1,1028818,1.489732768116469,0.1515606877318066,68
1,1065677,3.3068465685551125,2.2798274339072178,97
1,1008337,79.16346119180302,15.954640113887253,12
1,1057520,78.3585906551306,16.47645307485283,67
1,1086193,0.505627874198848,0.3714234895055151,47
1,1049331,93.04123584457285,59.69740986049463,26
1,1000170,36.03407110842347,25.851403103829096,29
1,1032935,2.198079474834902,0.8204445425419093,70
1,1041125,43.83322010108228,94.21093815496212,93
1,1057532,57.5916935513619,70.00802670604465,66
1,1065698,35.08833917716226,35.58528625263242,40
1,1045242,78.32238059861389,64.37973875303167,48
1,1061606,7.057372054092792,4.9994861247564915,76
1,1004281,96.21235576619583,28.77669095028527,43
1,1069800,24.523762031244843,75.30418090772457,86
1,1057514,87.0772657443476,36.58482055055296,19
1,1061612,3.083153625112608,0.17044095886436864,47
1,1000178,89.46446102876968,28.68358893002086,94
1,1090286,99.35939857089193,7.703522762136494,84
1,1082128,0.05840497164809312,2.0655720408850566,15
1,1045262,35.05439007744243,0.8085421157207239,9
1,1061652,29.855710836135472,85.77926078463062,51
1,1028871,44.338801191364496,93.8591231486073,7
1,1082138,92.96354222717582,25.084727539876283,23
1,1008387,59.421187271882125,44.702057353933824,8
1,1000222,36.40994915000406,1.0465028360293887,9
1,1090308,10.1204595803029,54.487542888841375,78
1,1082116,92.96150856856009,39.59642025147992,26
1,1065733,2.7202931078935166,83.88639569780239,1
1,1082117,94.15873828719207,70.85103505147174,50
1,1057542,50.01600460701895,5.751654512975223,29
1,1024792,46.908646164612435,98.29841471768,86
1,1045272,79.81865448070393,23.40246277325776,84
1,1045271,23.927115588229903,57.94594405366001,75
1,1037077,27.26815416014988,97.43196189945773,7
1,1004308,84.47877900332753,88.72974508296383,85
1,1020692,45.17870824080916,49.610138429548456,63
1,1037074,56.595399337024645,69.55312210967735,10
1,1012496,28.116437860163025,73.04192642053239,86
1,1049392,6.9883937192180685,76.19851642328457,1
1,1078064,2.8130248348238296,4.079956527899148,77
1,1045293,93.86850825980451,82.61036040443445,100
1,1037101,75.10809286648681,44.53666637830784,44
1,1016620,73.26733223530348,57.008446059640725,91
1,1004329,0.5186978997639434,1.8745587073797547,46
1,1008422,69.01750398971275,17.823457927741426,2
1,1016613,41.46638293998946,92.91606433560564,39
1,1061691,69.25478458169269,82.51021610231565,73
1,1041185,1.3832246008828382,1.4050105738741956,77
1,1061695,52.9974986143026,58.28521109685073,6
1,1094433,91.40084104645761,74.34594247592261,50
1,1024830,81.76455218581455,26.34809378022433,57
1,1082146,7.431039837286169,86.08683774197331,54
1,1028920,9.00085271940301,50.252910322058405,97
1,1057576,84.48370361917128,71.70816812852175,17
1,1008438,44.46052573935083,93.74215192443823,7
1,1049387,90.63383979236636,90.26032961344231,50
1,1098541,54.52424754342183,91.93262042290378,7
1,1086255,3.3416958486953807,5.328136202400568,30
1,1041230,12.549726409097493,20.44919372458953,47
1,1098577,5.028381626446155,67.92473562111695,18
1,1008460,52.372043533497184,59.335161334492646,6
1,1020747,33.15737754208279,38.46444102372948,40
1,1020745,21.35894716135515,83.81012820918109,7
1,1045315,0.15345292757407766,3.324071221768774,70
1,1094493,54.784654437160945,5.170070240809979,31
1,1020767,35.19964992527479,76.94226457579923,86
1,1041246,68.05828026350271,68.06766435920004,20
1,1069889,33.63683141126957,25.422417168551956,42
1,1008473,73.58754159351383,73.8113169229371,17
1,1082183,14.918608671916285,23.80380735404559,47
1,1082184,31.89025406899877,75.00903392328605,86
1,1061706,28.64538603982937,66.76754402608573,39
1,1008468,62.23721927591506,26.195143531246543,27
1,1065805,94.77841319692438,84.55383527924299,5
1,1024849,35.33164934106051,27.20165780657837,61
1,1028970,29.785051330741517,37.54934192676497,40
1,1028991,32.60280576010581,5.100459989236617,74
1,1082208,88.98622631098682,74.83701992857172,5
1,1037179,93.85457920838469,13.643049872323662,21
1,1065834,35.91910417827977,68.72965384470157,93
1,1024885,44.53510704561136,45.134673656773415,3
1,1008496,55.57576472668224,38.26824298195908,44
1,1065839,50.87523347491989,91.86646491809447,93
1,1082259,48.254919103842376,63.466056519409285,24
1,1065877,75.55788377247168,95.86012945632197,50
1,1016710,26.018442216937466,73.7576301302806,51
1,1000351,4.983677247242861,66.49011871318042,45
1,1008541,28.804895607825188,35.892825587663225,6
1,1061763,70.82970608317085,17.247662464242627,2
1,1082247,22.658300757058296,98.56252322072676,86
1,1082248,93.56071620356394,92.04452865745004,98
1,1057675,65.07663156643163,36.80967587878774,27
1,1000336,70.68741437609762,5.25117207086383,21
1,1012654,49.90483077970517,52.00765195259362,63
1,1061810,53.702828180540635,88.89545323396116,51
1,1086386,14.118233720987195,85.09577628126985,78
1,1074099,16.094503490355006,81.15382084749056,18
1,1057717,52.378436140673344,35.435975472778566,55
1,1082297,29.39952710431524,21.75895435372594,9
1,1070010,10.655609273293697,25.820940241567534,47
1,1094587,75.03301500588361,13.585427180429487,21
1,1065917,60.52408924679676,99.11657830049701,64
1,1037216,49.15114542640081,55.244686183255645,63
1,1041343,95.67542173436529,10.293033740819379,52
1,1069985,1.3082609777909506,0.1517811332903062,97
1,1000380,57.42263451107345,25.474503176538967,44
1,1008571,63.67853198450614,80.04731392008982,17
1,1082278,65.19499118222197,47.180609320849534,8
1,1008568,65.53370516768857,45.66797221183778,55
1,1024948,7.8923543807103975,59.26343513287306,18
1,1078225,63.30955770631817,29.5212538851644,71
1,1094609,1.0684675623030375,0.2693543424807241,97
1,1074138,36.884875641895356,68.03516470158901,93
1,1094618,60.804803409087214,54.530275994514696,37
1,1037249,88.49790356765628,29.079732538322,19
1,1033153,80.77439304871172,27.55135762449029,43
1,1061826,0.8391460134084721,1.436685128532587,15
1,1078212,16.852950473272298,78.26925252623768,18
1,1070022,67.13421620682053,97.06168485911326,14
1,1074120,63.45803524779418,34.119750104038225,59
1,1057737,77.8094731384861,87.41660034445512,85
1,1012718,38.347816735410376,33.70345204348368,6
1,1008621,12.277529205539029,41.188056997389374,15
1,1037287,41.37512732472981,42.01995778789519,11
1,1057786,27.96234431759295,80.79215037830406,7
1,1090554,48.42182499305928,21.527277868578693,61
1,1086462,21.52355199684764,32.652498145541216,46
1,1045501,20.79704950707234,98.0032224703397,86
1,1098724,88.58930982147287,21.364832623273735,94
1,1090533,51.99761837814278,23.265847013026907,55
1,1033207,89.35310224159817,18.67120404295539,52
1,1061868,24.728911678053255,70.48864833907507,18
1,1041392,15.76807505288218,63.54948299398641,18
1,1049627,48.99879288366557,2.4286119092259417,99
1,1057822,78.50578903575007,8.323793019610925,21
1,1016833,61.14348651942862,26.80575186037392,96
1,1020958,50.0941918133927,24.53186155262952,71
1,1057796,55.62034357771911,70.42595811737931,14
1,1082374,33.903694263488454,37.15800129506151,40
1,1020953,37.22336869248303,58.03814832115024,63
1,1045529,58.88650779224175,12.485473120549742,2
1,1041432,28.7352184653504,58.71335052626673,63
1,1090568,82.79602338887021,10.31046314274957,87
1,1033235,62.92402013512524,78.31507949968852,10
1,1057806,61.62099524721824,20.999980809369095,59
1,1045551,52.43890076990962,38.529097046743,27
1,1066033,81.19792078427523,78.07254257170202,48
1,1082419,62.150298291770866,97.1668862749966,91
1,1008683,55.670475627534344,37.719580033464396,27
1,1086517,75.63007243447258,94.6130697851856,5
1,1004585,46.33641415097766,20.551188075001704,61
1,1049656,10.745224773575526,11.82989395321781,76
1,1004580,55.0364159062604,19.46638506711331,8
1,1016866,93.58888632717786,44.57147959279878,94
1,1025087,87.16231353069841,90.0774087903593,98
1,1090594,38.40078241185696,64.31815215637192,39
1,1045564,8.377955809593386,88.34353868634649,18
1,1061923,69.87918816472649,93.3463997207175,20
1,1041467,19.82992805336166,11.046950496241971,99
1,1078310,11.010820161698117,25.01960084773466,70
1,1016888,28.18728351920551,22.587671770231317,9
1,1008696,20.948630171108952,41.24223382501023,40
1,1090599,20.830579668763114,59.97430745907709,78
1,1090600,35.52650466604901,83.96625116243345,51
1,1066028,9.55293250050021,71.12174786307645,45
1,1000497,36.526163577218504,71.86167115716522,93
1,1033265,5.947131954959638,78.02916443485422,54
1,1004622,13.089939874608707,32.484464080169545,47
1,1045582,0.6096681341112801,90.90515872648238,1
1,1004621,91.3533196487028,11.872314118244043,81
1,1086547,52.825527436036886,54.63784177676838,40
1,1029191,0.4034341801660108,0.31562812844423066,77
1,1004614,72.1054383583208,29.072595344589615,96
1,1070172,16.40145233553105,87.70553080418743,45
1,1008706,1.1844847022646485,0.1222745227754986,97
1,1008705,55.961619138539916,43.2891798168083,37
1,1078366,83.85612645515286,27.461656861654237,57
1,1000513,78.09404692280386,79.70484662343013,14
1,1000512,14.93131256901677,85.54998134203807,1
1,1000543,72.99042542769192,95.57556687294726,98
1,1066051,57.10922559465777,47.68458710753412,44
1,1037404,89.08814551255674,22.446085637008846,26
1,1008729,61.36599507581613,21.753106495556448,59
1,1090632,98.72107209230397,37.358772525254565,72
1,1061961,80.92765257525969,25.603905281299078,94
1,1066097,55.35194271053803,71.11515905820357,48
1,1000557,25.388218620990568,74.73668497545522,51
1,1033324,36.74434283065916,43.696041219478076,75
1,1016938,39.86401533344509,7.998264654425336,99
1,1025127,51.93315424733571,2.451873901460788,87
1,1041508,43.88528283632267,64.95764994889865,51
1,1045603,1.5896816990384677,2.343470672568581,46
1,1098878,61.2953116102336,19.314674144818767,21
1,1082466,81.27825824776878,51.79605429894916,95
1,1098851,2.6865053325703516,1.0394995293920852,97
1,1033338,72.826272758156,29.30585728432335,96
1,1025144,65.90595298255005,86.53747329059247,10
1,1025140,81.93964315956389,64.59070286447252,65
1,1021044,94.89781806095264,18.46334925517139,19
1,1074283,51.689096243876754,37.491283104318406,59
1,1000563,6.076982193495203,36.49099513271796,70
1,1049711,46.929835568546075,46.62071878684203,3
1,1057937,22.68407668981063,68.08132508278433,18
1,1053843,81.94142823615722,56.46100828396433,34
1,1008773,0.5989858203695353,1.1761930862361725,46
1,1098906,50.162445082509365,82.79649622250751,86
1,1021056,91.95644769125185,59.650993687436745,95
1,1098880,14.367812603626252,37.049109386946384,47
1,1045663,24.468572706685126,87.94257105029395,7
1,1012894,0.0427741499541855,1.9897210911333805,97
1,1062023,1.0819604136543073,2.227333935335525,97
1,1033368,80.46314972859372,21.84274951030264,81
1,1041558,1.0780047992667157,1.033743110561177,47
1,1041553,78.3138688417219,48.74128995253104,26
1,1037456,85.66880445862594,15.1171753515167,2
1,1057969,70.98823941773881,24.806576056038132,37
1,1057977,56.69715627584811,20.263390836994084,55
1,1016997,93.732448290522,52.70449118645326,94
1,1090723,52.068112374179925,1.3014771226252027,12
1,1086627,72.58651217616385,25.905554511647015,44
1,1045687,40.434459667720766,2.691630889877338,9
1,1057965,74.32802919881087,43.82719194892486,59
1,1094829,0.4655548547692446,2.099164699678381,70
1,1070288,12.327654640797208,89.41274210775666,45
1,1029320,33.549385327823366,30.194682709759114,61
1,1037512,43.71839169656114,42.06714990095788,3
1,1058009,71.41187215014978,42.544713903101126,8
1,1066203,50.16828907159285,37.18630385800889,71
1,1008836,91.60150948211023,61.404374883355274,14
1,1094878,2.5453544566367277,2.7004893180463707,46
1,1057986,1.5108195199865622,1.948808366695691,47
